event_ts,user_pseudo_id,event_name,version,session_id,sessionId
2022-12-13 18:32:16.078060 UTC,a414400c12b1581d73d31da8b3f6b9a2,vpn_connect_step,0.1.0.158,1514c10cf31a4d20aab5e598d1068a96,
2022-12-13 18:32:17.217067 UTC,a414400c12b1581d73d31da8b3f6b9a2,vpn_connect_step,0.1.0.158,1514c10cf31a4d20aab5e598d1068a96,
2022-12-13 18:32:17.232068 UTC,a414400c12b1581d73d31da8b3f6b9a2,vpn_connect_result,0.1.0.158,,1514c10cf31a4d20aab5e598d1068a96
2022-12-13 18:37:06.149057 UTC,a414400c12b1581d73d31da8b3f6b9a2,vpn_connect_step,0.1.0.158,acbb862c6b794c06b9da2041a8561e68,
2022-12-13 18:37:07.197066 UTC,a414400c12b1581d73d31da8b3f6b9a2,vpn_connect_step,0.1.0.158,acbb862c6b794c06b9da2041a8561e68,
2022-12-13 18:37:07.210067 UTC,a414400c12b1581d73d31da8b3f6b9a2,vpn_connect_result,0.1.0.158,,acbb862c6b794c06b9da2041a8561e68
2022-12-13 18:43:26.760050 UTC,a414400c12b1581d73d31da8b3f6b9a2,vpn_connect_step,0.1.0.158,acbb862c6b794c06b9da2041a8561e68,
2022-12-13 18:43:27.227059 UTC,a414400c12b1581d73d31da8b3f6b9a2,vpn_connect_step,0.1.0.158,acbb862c6b794c06b9da2041a8561e68,
2022-12-13 18:43:27.288060 UTC,a414400c12b1581d73d31da8b3f6b9a2,vpn_connect_result,0.1.0.158,,acbb862c6b794c06b9da2041a8561e68
2022-12-13 19:52:44.040055 UTC,a414400c12b1581d73d31da8b3f6b9a2,vpn_connect_step,0.1.0.158,a9efee43b6a24085971b550320f18633,
2022-12-13 19:52:45.166065 UTC,a414400c12b1581d73d31da8b3f6b9a2,vpn_connect_step,0.1.0.158,a9efee43b6a24085971b550320f18633,
2022-12-13 19:52:45.209066 UTC,a414400c12b1581d73d31da8b3f6b9a2,vpn_connect_result,0.1.0.158,,a9efee43b6a24085971b550320f18633
2022-12-14 13:58:34.749062 UTC,a414400c12b1581d73d31da8b3f6b9a2,vpn_connect_step,0.1.0.158,a8cb6207fafa4a7b9c0c6b41a23a999e,
2022-12-14 13:58:35.757068 UTC,a414400c12b1581d73d31da8b3f6b9a2,vpn_connect_step,0.1.0.158,a8cb6207fafa4a7b9c0c6b41a23a999e,
2022-12-14 13:58:35.769069 UTC,a414400c12b1581d73d31da8b3f6b9a2,vpn_connect_result,0.1.0.158,,a8cb6207fafa4a7b9c0c6b41a23a999e
2022-12-13 21:46:43.261064 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_step,0.1.0.158,7c7ce68cd1c6444fba2912075c85e971,
2022-12-13 21:46:44.362068 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_step,0.1.0.158,7c7ce68cd1c6444fba2912075c85e971,
2022-12-13 21:46:44.381070 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_result,0.1.0.158,,7c7ce68cd1c6444fba2912075c85e971
2022-12-13 21:46:46.519013 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_step,0.1.0.158,7c7ce68cd1c6444fba2912075c85e971,
2022-12-13 21:46:46.655017 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_step,0.1.0.158,7c7ce68cd1c6444fba2912075c85e971,
2022-12-13 21:46:46.725018 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_result,0.1.0.158,,7c7ce68cd1c6444fba2912075c85e971
2022-12-13 22:28:42.232063 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_step,0.1.0.158,eabfa2bb625641edaffcdc84addc1687,
2022-12-13 22:28:43.028073 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_step,0.1.0.158,eabfa2bb625641edaffcdc84addc1687,
2022-12-13 22:28:43.042074 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_result,0.1.0.158,,eabfa2bb625641edaffcdc84addc1687
2022-12-13 22:28:48.399130 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_step,0.1.0.158,eabfa2bb625641edaffcdc84addc1687,
2022-12-13 22:28:48.863004 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_step,0.1.0.158,eabfa2bb625641edaffcdc84addc1687,
2022-12-13 22:28:48.907005 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_result,0.1.0.158,,eabfa2bb625641edaffcdc84addc1687
2022-12-14 05:36:29.118066 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_step,0.1.0.158,bbdbde6e72f14cb48d15f70f1cf31eb8,
2022-12-14 05:36:30.047098 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_step,0.1.0.158,bbdbde6e72f14cb48d15f70f1cf31eb8,
2022-12-14 05:36:30.072100 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_result,0.1.0.158,,bbdbde6e72f14cb48d15f70f1cf31eb8
2022-12-14 05:36:30.648118 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_step,0.1.0.158,bbdbde6e72f14cb48d15f70f1cf31eb8,
2022-12-14 05:36:31.141131 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_step,0.1.0.158,bbdbde6e72f14cb48d15f70f1cf31eb8,
2022-12-14 05:36:31.192133 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_result,0.1.0.158,,bbdbde6e72f14cb48d15f70f1cf31eb8
2022-12-14 06:39:45.448061 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_step,0.1.0.158,5685814ee88c453e9c19024f18d6a2e2,
2022-12-14 06:39:46.532065 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_step,0.1.0.158,5685814ee88c453e9c19024f18d6a2e2,
2022-12-14 06:39:46.569066 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_result,0.1.0.158,,5685814ee88c453e9c19024f18d6a2e2
2022-12-14 06:40:56.129128 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_step,0.1.0.158,5685814ee88c453e9c19024f18d6a2e2,
2022-12-14 06:40:56.335132 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_step,0.1.0.158,5685814ee88c453e9c19024f18d6a2e2,
2022-12-14 06:40:56.384133 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_result,0.1.0.158,,5685814ee88c453e9c19024f18d6a2e2
2022-12-14 06:45:58.354079 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_step,0.1.0.158,0edf3b57d0154ef887312e3733b2489d,
2022-12-14 06:45:59.588109 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_step,0.1.0.158,0edf3b57d0154ef887312e3733b2489d,
2022-12-14 06:45:59.624111 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_result,0.1.0.158,,0edf3b57d0154ef887312e3733b2489d
2022-12-14 06:46:01.203135 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_step,0.1.0.158,0edf3b57d0154ef887312e3733b2489d,
2022-12-14 06:46:02.176006 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_step,0.1.0.158,0edf3b57d0154ef887312e3733b2489d,
2022-12-14 06:46:02.284007 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_result,0.1.0.158,,0edf3b57d0154ef887312e3733b2489d
2022-12-14 11:53:13.737051 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_step,0.1.0.158,511f1643dbfa42cbba47f48e9428e23d,
2022-12-14 11:53:14.606063 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_step,0.1.0.158,511f1643dbfa42cbba47f48e9428e23d,
2022-12-14 11:53:14.622064 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_result,0.1.0.158,,511f1643dbfa42cbba47f48e9428e23d
2022-12-14 13:55:50.235050 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_step,0.1.0.158,d99d77c2a20f4ddea22fade25037bf21,
2022-12-14 13:55:51.070067 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_step,0.1.0.158,d99d77c2a20f4ddea22fade25037bf21,
2022-12-14 13:55:51.083068 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_result,0.1.0.158,,d99d77c2a20f4ddea22fade25037bf21
2022-12-14 13:56:01.531118 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_step,0.1.0.158,8fd0f97783ea4bc78cd333520657ce31,
2022-12-14 13:56:02.366132 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_step,0.1.0.158,8fd0f97783ea4bc78cd333520657ce31,
2022-12-14 13:56:02.378133 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_result,0.1.0.158,,8fd0f97783ea4bc78cd333520657ce31
2022-12-14 14:03:10.221046 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_step,0.1.0.158,333e6b63b9094b6a86416e400547e5e9,
2022-12-14 14:03:11.033060 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_step,0.1.0.158,333e6b63b9094b6a86416e400547e5e9,
2022-12-14 14:03:11.045061 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_result,0.1.0.158,,333e6b63b9094b6a86416e400547e5e9
2022-12-14 14:06:27.682127 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_step,0.1.0.158,38f73701b4704aa99e43a97a5293d34e,
2022-12-14 14:06:28.459135 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_step,0.1.0.158,38f73701b4704aa99e43a97a5293d34e,
2022-12-14 14:06:28.479136 UTC,a4402f63900c26c8bf4d5829a8a84bc6,vpn_connect_result,0.1.0.158,,38f73701b4704aa99e43a97a5293d34e
2022-12-13 16:46:46.785069 UTC,a56669312f8a5ec3babcb1b397e0f058,vpn_connect_step,0.1.0.158,32ac644bd75d4f00873917526c5b5a7a,
2022-12-13 16:46:47.955071 UTC,a56669312f8a5ec3babcb1b397e0f058,vpn_connect_step,0.1.0.158,32ac644bd75d4f00873917526c5b5a7a,
2022-12-13 16:46:48.071072 UTC,a56669312f8a5ec3babcb1b397e0f058,vpn_connect_result,0.1.0.158,,32ac644bd75d4f00873917526c5b5a7a
2022-12-13 17:48:24.353068 UTC,a56669312f8a5ec3babcb1b397e0f058,vpn_connect_step,0.1.0.158,57e62877fa1e443e84efa9e1c1db2278,
2022-12-13 17:48:25.785070 UTC,a56669312f8a5ec3babcb1b397e0f058,vpn_connect_step,0.1.0.158,57e62877fa1e443e84efa9e1c1db2278,
2022-12-13 17:48:25.860071 UTC,a56669312f8a5ec3babcb1b397e0f058,vpn_connect_result,0.1.0.158,,57e62877fa1e443e84efa9e1c1db2278
2022-12-13 18:48:59.998068 UTC,a56669312f8a5ec3babcb1b397e0f058,vpn_connect_step,0.1.0.158,4974eaec51064a82a4567f9df2453f97,
2022-12-13 18:49:02.072072 UTC,a56669312f8a5ec3babcb1b397e0f058,vpn_connect_step,0.1.0.158,4974eaec51064a82a4567f9df2453f97,
2022-12-13 18:49:02.150073 UTC,a56669312f8a5ec3babcb1b397e0f058,vpn_connect_result,0.1.0.158,,4974eaec51064a82a4567f9df2453f97
2022-12-13 21:28:05.014067 UTC,a56669312f8a5ec3babcb1b397e0f058,vpn_connect_step,0.1.0.158,c658fda5700449e8aba8456321765b8f,
2022-12-13 21:28:06.684071 UTC,a56669312f8a5ec3babcb1b397e0f058,vpn_connect_step,0.1.0.158,c658fda5700449e8aba8456321765b8f,
2022-12-13 21:28:06.760072 UTC,a56669312f8a5ec3babcb1b397e0f058,vpn_connect_result,0.1.0.158,,c658fda5700449e8aba8456321765b8f
2022-12-13 21:29:27.153015 UTC,a56669312f8a5ec3babcb1b397e0f058,vpn_connect_step,0.1.0.158,c658fda5700449e8aba8456321765b8f,
2022-12-13 21:29:27.452018 UTC,a56669312f8a5ec3babcb1b397e0f058,vpn_connect_step,0.1.0.158,c658fda5700449e8aba8456321765b8f,
2022-12-13 21:29:27.579019 UTC,a56669312f8a5ec3babcb1b397e0f058,vpn_connect_result,0.1.0.158,,c658fda5700449e8aba8456321765b8f
2022-12-13 20:20:11.111028 UTC,a5ba1429905e649f975cb70b5302a86a,vpn_connect_step,0.1.0.158,f67c033b68814372bea7ce576a15ae37,
2022-12-13 20:20:11.554079 UTC,a5ba1429905e649f975cb70b5302a86a,vpn_connect_step,0.1.0.158,f67c033b68814372bea7ce576a15ae37,
2022-12-13 20:20:12.430126 UTC,a5ba1429905e649f975cb70b5302a86a,vpn_connect_step,0.1.0.158,f67c033b68814372bea7ce576a15ae37,
2022-12-13 20:20:12.445128 UTC,a5ba1429905e649f975cb70b5302a86a,vpn_connect_result,0.1.0.158,,f67c033b68814372bea7ce576a15ae37
2022-12-13 20:20:12.452129 UTC,a5ba1429905e649f975cb70b5302a86a,vpn_connect_step,0.1.0.158,f67c033b68814372bea7ce576a15ae37,
2022-12-13 20:20:12.464130 UTC,a5ba1429905e649f975cb70b5302a86a,vpn_connect_result,0.1.0.158,,f67c033b68814372bea7ce576a15ae37
2022-12-13 16:58:33.216064 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,b96cf2ea06124c7081245ad7589aface,
2022-12-13 16:58:34.367070 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,b96cf2ea06124c7081245ad7589aface,
2022-12-13 16:58:34.392071 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_result,0.1.0.158,,b96cf2ea06124c7081245ad7589aface
2022-12-13 17:01:12.999035 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,b96cf2ea06124c7081245ad7589aface,
2022-12-13 17:01:18.104003 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,b96cf2ea06124c7081245ad7589aface,
2022-12-13 17:01:18.670004 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_result,0.1.0.158,,b96cf2ea06124c7081245ad7589aface
2022-12-13 17:56:13.095061 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,2be76606fa1e494da592b4bd115685b5,
2022-12-13 17:56:14.534069 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,2be76606fa1e494da592b4bd115685b5,
2022-12-13 17:56:14.554070 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_result,0.1.0.158,,2be76606fa1e494da592b4bd115685b5
2022-12-13 17:59:07.379004 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,2be76606fa1e494da592b4bd115685b5,
2022-12-13 17:59:31.295012 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,2be76606fa1e494da592b4bd115685b5,
2022-12-13 17:59:39.193013 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_result,0.1.0.158,,2be76606fa1e494da592b4bd115685b5
2022-12-13 18:02:00.496096 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,9b10b732f7a44993b7ced1e7a6d6b667,
2022-12-13 18:02:06.414105 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,9b10b732f7a44993b7ced1e7a6d6b667,
2022-12-13 18:02:06.436106 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_result,0.1.0.158,,9b10b732f7a44993b7ced1e7a6d6b667
2022-12-13 18:07:19.803110 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,d1c9c99bb4644b83a3e1c148418d52aa,
2022-12-13 18:07:25.033119 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,d1c9c99bb4644b83a3e1c148418d52aa,
2022-12-13 18:07:25.052120 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_result,0.1.0.158,,d1c9c99bb4644b83a3e1c148418d52aa
2022-12-13 18:08:44.818051 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,9b10b732f7a44993b7ced1e7a6d6b667,
2022-12-13 18:08:57.155057 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,9b10b732f7a44993b7ced1e7a6d6b667,
2022-12-13 18:08:57.604058 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_result,0.1.0.158,,9b10b732f7a44993b7ced1e7a6d6b667
2022-12-13 18:14:16.998010 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,d1c9c99bb4644b83a3e1c148418d52aa,
2022-12-13 18:14:52.636016 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,d1c9c99bb4644b83a3e1c148418d52aa,
2022-12-13 18:15:02.592017 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_result,0.1.0.158,,d1c9c99bb4644b83a3e1c148418d52aa
2022-12-13 18:43:10.058012 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,5b729cdb02ff480398245d6c1cc258a2,
2022-12-13 18:43:15.194073 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,5b729cdb02ff480398245d6c1cc258a2,
2022-12-13 18:43:15.241074 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_result,0.1.0.158,,5b729cdb02ff480398245d6c1cc258a2
2022-12-13 18:43:20.771120 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,ecc95ba5144148b3b7edeae847e0efeb,
2022-12-13 18:43:25.871137 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,ecc95ba5144148b3b7edeae847e0efeb,
2022-12-13 18:43:25.909000 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_result,0.1.0.158,,ecc95ba5144148b3b7edeae847e0efeb
2022-12-13 18:43:40.943061 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,683840d77dd3445995eddc43d7a54cb7,
2022-12-13 18:43:46.061064 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,683840d77dd3445995eddc43d7a54cb7,
2022-12-13 18:43:46.105065 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_result,0.1.0.158,,683840d77dd3445995eddc43d7a54cb7
2022-12-13 18:43:52.851072 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,5b729cdb02ff480398245d6c1cc258a2,
2022-12-13 18:43:54.965129 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,5b729cdb02ff480398245d6c1cc258a2,
2022-12-13 18:43:54.984130 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_result,0.1.0.158,,5b729cdb02ff480398245d6c1cc258a2
2022-12-13 18:43:56.385040 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,ecc95ba5144148b3b7edeae847e0efeb,
2022-12-13 18:43:56.782057 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,ecc95ba5144148b3b7edeae847e0efeb,
2022-12-13 18:43:56.810058 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_result,0.1.0.158,,ecc95ba5144148b3b7edeae847e0efeb
2022-12-13 18:43:58.413119 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,683840d77dd3445995eddc43d7a54cb7,
2022-12-13 18:43:58.526122 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,683840d77dd3445995eddc43d7a54cb7,
2022-12-13 18:43:58.554123 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_result,0.1.0.158,,683840d77dd3445995eddc43d7a54cb7
2022-12-13 18:44:05.173053 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,c2a48154784347c0a08c7387a48c4df1,
2022-12-13 18:44:07.734058 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,c2a48154784347c0a08c7387a48c4df1,
2022-12-13 18:44:07.764059 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_result,0.1.0.158,,c2a48154784347c0a08c7387a48c4df1
2022-12-13 18:44:47.982010 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,92d1cae0634c4fb19f98922816312737,
2022-12-13 18:44:56.151065 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,92d1cae0634c4fb19f98922816312737,
2022-12-13 18:44:56.186066 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_result,0.1.0.158,,92d1cae0634c4fb19f98922816312737
2022-12-13 18:45:00.373127 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,4d51fea7484149f2800cbb5b1e863492,
2022-12-13 18:45:04.608129 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,4d51fea7484149f2800cbb5b1e863492,
2022-12-13 18:45:04.644130 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_result,0.1.0.158,,4d51fea7484149f2800cbb5b1e863492
2022-12-13 18:49:39.397062 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,c2a48154784347c0a08c7387a48c4df1,
2022-12-13 18:50:47.152067 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,c2a48154784347c0a08c7387a48c4df1,
2022-12-13 18:50:58.340068 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_result,0.1.0.158,,c2a48154784347c0a08c7387a48c4df1
2022-12-13 18:54:31.096091 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,92d1cae0634c4fb19f98922816312737,
2022-12-13 18:59:19.396017 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,92d1cae0634c4fb19f98922816312737,
2022-12-13 18:59:21.769018 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_result,0.1.0.158,,92d1cae0634c4fb19f98922816312737
2022-12-13 19:06:14.168057 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,4d51fea7484149f2800cbb5b1e863492,
2022-12-13 19:06:15.158059 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,4d51fea7484149f2800cbb5b1e863492,
2022-12-13 19:06:15.950060 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_result,0.1.0.158,,4d51fea7484149f2800cbb5b1e863492
2022-12-13 19:18:22.736061 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,140548354bc940719898fcedebcf4c73,
2022-12-13 19:18:25.972071 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,140548354bc940719898fcedebcf4c73,
2022-12-13 19:18:25.993072 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_result,0.1.0.158,,140548354bc940719898fcedebcf4c73
2022-12-13 19:19:16.465023 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,b5a440a6d6c24f259f25084ac4fade63,
2022-12-13 19:19:17.994077 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,b5a440a6d6c24f259f25084ac4fade63,
2022-12-13 19:19:18.027078 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_result,0.1.0.158,,b5a440a6d6c24f259f25084ac4fade63
2022-12-13 19:20:31.174000 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,140548354bc940719898fcedebcf4c73,
2022-12-13 19:21:36.912011 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,140548354bc940719898fcedebcf4c73,
2022-12-13 19:22:00.401013 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_result,0.1.0.158,,140548354bc940719898fcedebcf4c73
2022-12-13 19:23:19.193051 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,528bbb9e49054bf2b57fc87c672ff683,
2022-12-13 19:23:24.359098 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,528bbb9e49054bf2b57fc87c672ff683,
2022-12-13 19:23:24.415099 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_result,0.1.0.158,,528bbb9e49054bf2b57fc87c672ff683
2022-12-13 19:23:28.690113 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,b1f536462c8a4b57b1bf57315759dd52,
2022-12-13 19:23:33.772022 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,b1f536462c8a4b57b1bf57315759dd52,
2022-12-13 19:23:33.818023 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_result,0.1.0.158,,b1f536462c8a4b57b1bf57315759dd52
2022-12-13 19:23:39.161093 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,b5a440a6d6c24f259f25084ac4fade63,
2022-12-13 19:23:40.414007 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,b5a440a6d6c24f259f25084ac4fade63,
2022-12-13 19:23:40.443008 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_result,0.1.0.158,,b5a440a6d6c24f259f25084ac4fade63
2022-12-13 19:23:41.839065 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,528bbb9e49054bf2b57fc87c672ff683,
2022-12-13 19:23:43.021112 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,528bbb9e49054bf2b57fc87c672ff683,
2022-12-13 19:23:43.041113 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_result,0.1.0.158,,528bbb9e49054bf2b57fc87c672ff683
2022-12-13 19:23:43.415127 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,b1f536462c8a4b57b1bf57315759dd52,
2022-12-13 19:23:44.580040 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,b1f536462c8a4b57b1bf57315759dd52,
2022-12-13 19:23:44.600041 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_result,0.1.0.158,,b1f536462c8a4b57b1bf57315759dd52
2022-12-13 19:23:48.791097 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,22830f8ff42b4b7290ced8a8c04683a7,
2022-12-13 19:23:53.911115 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,22830f8ff42b4b7290ced8a8c04683a7,
2022-12-13 19:23:54.017116 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_result,0.1.0.158,,22830f8ff42b4b7290ced8a8c04683a7
2022-12-13 19:24:34.298012 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,9d93b83d0c6c492b907203635da50d10,
2022-12-13 19:24:35.382046 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_step,0.1.0.158,9d93b83d0c6c492b907203635da50d10,
2022-12-13 19:24:35.407047 UTC,a62ceb8d0d5617355b3433144658afd3,vpn_connect_result,0.1.0.158,,9d93b83d0c6c492b907203635da50d10
